Vaha,Cena
5,140
2,12
3,80
1,90
6,60
5,15
5,30
3,25
2,62
2,173
6,84
9,94
9,147
10,110
2,176
8,109
5,51
1,87
6,64
9,106
5,91
3,123
4,91
5,100
8,26
4,68
2,65
7,121
8,90
4,54
9,28
6,56
10,96
4,41
8,37
2,159
6,131
5,151
8,153
10,79
7,138
7,100
2,52
6,39
1,136
1,103
7,146
8,74
7,181
4,138
3,42
8,167
10,110
5,120
3,145
2,76
2,89
5,153
9,176
2,111
9,65
7,161
10,136
9,90
6,136
10,142
6,71
6,114
5,85
9,153
9,107
3,148
3,25
5,128
2,107
2,99
2,71
6,139
10,101
5,130
8,142
11,112
2,85
7,100
7,114
2,166
9,124
9,132
7,33
5,134
4,74
4,166
10,63
10,193
4,190
2,100
10,105
5,71
3,31
2,118
4,94
4,172
11,105
6,105
10,111
9,119
7,118
10,50
10,108
6,70
10,128
9,52
5,64
10,70
9,124
9,25
7,84
3,95
9,110
5,184
11,102
11,70
3,145
6,110
3,44
7,108
8,91
7,91
3,97
4,82
5,113
9,93
6,153
4,130
5,149
5,100
9,185
11,127
5,52
3,158
3,68
1,102
6,74
1,86
2,25
8,127
11,99
11,66
9,62
9,59
8,23
9,142
4,65
8,88
6,51
4,141
7,79
11,119
6,88
2,47
2,108
6,128
8,133
10,194
7,133
4,84
8,139
5,74
3,107
2,59
5,105
1,27
11,111
3,100
5,51
9,87
2,79
8,100
6,118
